location_id,collapsed_measure,num_home_users,timeframe
18111,0.9534102058701734,213.0,heterogeneous_reopenings
18113,0.8773184457707429,639.0,heterogeneous_reopenings
18115,0.7835273110470351,93.0,heterogeneous_reopenings
18117,0.6791673441508232,363.0,heterogeneous_reopenings
18119,0.9377260886876145,279.0,heterogeneous_reopenings
18121,1.41562036694075,249.0,heterogeneous_reopenings
18123,0.8433908954104391,384.0,heterogeneous_reopenings
18125,0.995896537245345,223.0,heterogeneous_reopenings
18127,0.7476552595242196,3404.0,heterogeneous_reopenings
18129,0.765280914800712,641.0,heterogeneous_reopenings
18131,0.767260418222728,199.0,heterogeneous_reopenings
18133,0.7322582027941179,733.0,heterogeneous_reopenings
18135,0.916150148196238,365.0,heterogeneous_reopenings
18137,0.8453275093509793,496.0,heterogeneous_reopenings
18139,0.8410377465940365,201.0,heterogeneous_reopenings
18141,0.6134680724598592,4009.0,heterogeneous_reopenings
18143,0.7859922271259969,436.0,heterogeneous_reopenings
18145,0.7126342790446255,748.0,heterogeneous_reopenings
18147,1.0190914760274556,354.0,heterogeneous_reopenings
18149,0.9926640646028531,312.0,heterogeneous_reopenings
18151,1.193425077509493,499.0,heterogeneous_reopenings
18153,0.7826835060218998,445.0,heterogeneous_reopenings
18155,0.5640393726711799,129.0,heterogeneous_reopenings
18157,0.5279706425383779,3559.0,heterogeneous_reopenings
18159,0.7660550557043129,403.0,heterogeneous_reopenings
18161,1.1830973294061522,127.0,heterogeneous_reopenings
18163,0.6319689520783973,3602.0,heterogeneous_reopenings
18165,0.756137757761399,295.0,heterogeneous_reopenings
18167,0.6974445427221896,2267.0,heterogeneous_reopenings
18169,0.8297373160837389,545.0,heterogeneous_reopenings
18171,0.7652986169122715,188.0,heterogeneous_reopenings
18173,0.6891202061622305,1620.0,heterogeneous_reopenings
18175,0.7408611350145461,544.0,heterogeneous_reopenings
18177,0.7995203613365208,1020.0,heterogeneous_reopenings
18179,0.7162769841692153,571.0,heterogeneous_reopenings
18181,0.971401206243076,512.0,heterogeneous_reopenings
18183,0.7857682297232572,543.0,heterogeneous_reopenings
19001,0.758260102758357,234.0,heterogeneous_reopenings
19003,1.3529320340292,118.0,heterogeneous_reopenings
19005,1.0124397488714987,149.0,heterogeneous_reopenings
19007,0.9020462868511505,202.0,heterogeneous_reopenings
19009,0.903061951688703,105.0,heterogeneous_reopenings
19011,0.6543988961184654,736.0,heterogeneous_reopenings
19013,0.5323442130369254,2581.0,heterogeneous_reopenings
19015,0.6524787509138693,568.0,heterogeneous_reopenings
19017,0.5217669527731145,659.0,heterogeneous_reopenings
19019,0.7181905705329733,543.0,heterogeneous_reopenings
19021,0.5846679028941826,323.0,heterogeneous_reopenings
19023,0.7025777000156165,320.0,heterogeneous_reopenings
19025,0.6719861376657779,280.0,heterogeneous_reopenings
19027,0.6338638277414316,775.0,heterogeneous_reopenings
19029,0.8015227473408449,350.0,heterogeneous_reopenings
19031,0.7037291478323333,550.0,heterogeneous_reopenings
19033,0.7814472833498144,803.0,heterogeneous_reopenings
19035,0.6065511866735648,283.0,heterogeneous_reopenings
19037,0.7965640340682346,231.0,heterogeneous_reopenings
19039,0.8652832096620312,191.0,heterogeneous_reopenings
19041,0.7606117543821203,381.0,heterogeneous_reopenings
19043,1.0962139653053107,264.0,heterogeneous_reopenings
19045,0.7407886753556163,897.0,heterogeneous_reopenings
19047,0.7545960401348392,312.0,heterogeneous_reopenings
19049,0.48375653502453025,2589.0,heterogeneous_reopenings
19051,0.8993557062993339,135.0,heterogeneous_reopenings
19053,0.7587123355366361,169.0,heterogeneous_reopenings
19055,0.7568565696944631,451.0,heterogeneous_reopenings
19057,0.6894358492505714,840.0,heterogeneous_reopenings
19059,1.3746912585261315,421.0,heterogeneous_reopenings
19061,0.5677992461016528,2441.0,heterogeneous_reopenings
19063,0.8524638456299245,117.0,heterogeneous_reopenings
19065,0.6086275137711474,471.0,heterogeneous_reopenings
19067,0.8563155766575866,230.0,heterogeneous_reopenings
19069,0.8606526638416473,215.0,heterogeneous_reopenings
19071,0.9787464518897804,228.0,heterogeneous_reopenings
19073,0.649337977885875,163.0,heterogeneous_reopenings
19075,0.6373394963870156,310.0,heterogeneous_reopenings
19077,0.7884431626747581,302.0,heterogeneous_reopenings
19079,0.776701935125235,370.0,heterogeneous_reopenings
19081,0.6448676049999247,363.0,heterogeneous_reopenings
19083,0.642197634415001,428.0,heterogeneous_reopenings
19085,0.8445235770755883,437.0,heterogeneous_reopenings
19087,0.7785661176620469,422.0,heterogeneous_reopenings
19089,0.8942510037023589,203.0,heterogeneous_reopenings
19091,0.6614424527681871,224.0,heterogeneous_reopenings
19093,0.8084414393097664,149.0,heterogeneous_reopenings
19095,0.8225279879572098,420.0,heterogeneous_reopenings
19097,0.774821637514096,422.0,heterogeneous_reopenings
19099,0.66041002950701,999.0,heterogeneous_reopenings
19101,0.6365023150365497,328.0,heterogeneous_reopenings
19103,0.42780098636970326,3136.0,heterogeneous_reopenings
19105,0.6993709724296374,437.0,heterogeneous_reopenings
19107,0.6848668400596786,267.0,heterogeneous_reopenings
19109,0.6709234443575331,270.0,heterogeneous_reopenings
19111,0.724336850440537,702.0,heterogeneous_reopenings
19113,0.5567320998585318,5594.0,heterogeneous_reopenings
19115,0.8323852996734464,230.0,heterogeneous_reopenings
19117,0.9048465797278566,145.0,heterogeneous_reopenings
19119,0.7103946029027141,167.0,heterogeneous_reopenings
19121,0.5702124632484336,522.0,heterogeneous_reopenings
19123,0.767359464895537,568.0,heterogeneous_reopenings
19125,0.6892634875288367,979.0,heterogeneous_reopenings
19127,0.6282381764850868,685.0,heterogeneous_reopenings
19129,0.6272477236704006,425.0,heterogeneous_reopenings
19131,0.7224938229675458,233.0,heterogeneous_reopenings
19133,0.7158188365948871,225.0,heterogeneous_reopenings
19135,1.0084563777317048,158.0,heterogeneous_reopenings
19137,0.7650901295628703,226.0,heterogeneous_reopenings
19139,0.8813496027875619,778.0,heterogeneous_reopenings
19141,0.6794564060479872,280.0,heterogeneous_reopenings
19143,1.040318404823851,76.0,heterogeneous_reopenings
19145,0.7015961349816646,299.0,heterogeneous_reopenings
19147,0.7558617847770371,268.0,heterogeneous_reopenings
19149,0.6689607729950887,694.0,heterogeneous_reopenings
19151,0.8608720934363708,129.0,heterogeneous_reopenings
19153,0.4924684416208281,10548.0,heterogeneous_reopenings
19155,0.5682610712701003,2430.0,heterogeneous_reopenings
19157,0.6453916400479546,581.0,heterogeneous_reopenings
19159,1.1320624997910436,137.0,heterogeneous_reopenings
19161,1.1881204635238782,237.0,heterogeneous_reopenings
19163,0.6231058364845016,3681.0,heterogeneous_reopenings
19165,0.7454112101655646,314.0,heterogeneous_reopenings
19167,0.5959739128732384,721.0,heterogeneous_reopenings
19169,0.46448648198053005,2417.0,heterogeneous_reopenings
19171,0.5803730005634384,342.0,heterogeneous_reopenings
19173,1.006899130162354,175.0,heterogeneous_reopenings
19175,0.9035313771335041,414.0,heterogeneous_reopenings
19177,0.97989517111635,129.0,heterogeneous_reopenings
19179,0.6704534998196912,656.0,heterogeneous_reopenings
19181,0.5459576237349796,1659.0,heterogeneous_reopenings
19183,0.6490566543275693,477.0,heterogeneous_reopenings
19185,0.9004228584226486,88.0,heterogeneous_reopenings
19187,0.6290155770577507,695.0,heterogeneous_reopenings
19189,0.63811112061714,316.0,heterogeneous_reopenings
19191,0.7245807435627726,332.0,heterogeneous_reopenings
19193,0.6015412061038133,1763.0,heterogeneous_reopenings
19195,0.7787932500876464,196.0,heterogeneous_reopenings
19197,0.777961218495061,318.0,heterogeneous_reopenings
20001,0.7922194437743083,309.0,heterogeneous_reopenings
20003,0.6993963138982914,150.0,heterogeneous_reopenings
20005,0.4942416342197298,323.0,heterogeneous_reopenings
20007,0.9090843205608444,143.0,heterogeneous_reopenings
20009,0.7771584578134109,504.0,heterogeneous_reopenings
20011,0.7695340789691801,486.0,heterogeneous_reopenings
20013,0.6647549476857236,198.0,heterogeneous_reopenings
20015,0.7088208900336984,1741.0,heterogeneous_reopenings
20017,0.9994365683481534,49.0,heterogeneous_reopenings
20019,1.153746625155918,49.0,heterogeneous_reopenings
20021,0.7247720366166251,451.0,heterogeneous_reopenings
20023,0.9027170741415205,76.0,heterogeneous_reopenings
20025,0.7688395727446193,47.0,heterogeneous_reopenings
20027,0.7948349770891578,197.0,heterogeneous_reopenings
20029,0.6807330556021274,186.0,heterogeneous_reopenings
20031,0.7160822230934643,259.0,heterogeneous_reopenings
20033,0.9982339157362604,37.0,heterogeneous_reopenings
20035,0.7382790657937998,636.0,heterogeneous_reopenings
20037,0.5705933254040735,917.0,heterogeneous_reopenings
20039,0.909234256277317,54.0,heterogeneous_reopenings
20041,0.7643264243460403,406.0,heterogeneous_reopenings
20043,0.6284626209162614,231.0,heterogeneous_reopenings
20045,0.4278607259514744,2232.0,heterogeneous_reopenings
20047,0.6668254316919833,96.0,heterogeneous_reopenings
20049,0.9737625736067248,46.0,heterogeneous_reopenings
20051,0.687751279613358,991.0,heterogeneous_reopenings
20053,1.0952353015151166,116.0,heterogeneous_reopenings
20055,0.7217810294615205,548.0,heterogeneous_reopenings
20057,0.6663006178881293,414.0,heterogeneous_reopenings
20059,0.6570921120953934,756.0,heterogeneous_reopenings
20061,0.8754379307256764,554.0,heterogeneous_reopenings
20063,0.9540154838609702,66.0,heterogeneous_reopenings
20065,0.893579432755586,86.0,heterogeneous_reopenings
20067,0.7614486484653687,104.0,heterogeneous_reopenings
20069,0.7363834223001752,212.0,heterogeneous_reopenings
20071,0.8813230457417556,41.0,heterogeneous_reopenings
20073,0.9081922644639109,124.0,heterogeneous_reopenings
20075,0.873498597130562,52.0,heterogeneous_reopenings
20077,0.9707186647379241,124.0,heterogeneous_reopenings
20079,0.7730279304349313,643.0,heterogeneous_reopenings
20081,0.6884671134927681,111.0,heterogeneous_reopenings
20083,0.9262605251418293,38.0,heterogeneous_reopenings
20085,0.6011160163318578,341.0,heterogeneous_reopenings
20087,0.6143460707402469,439.0,heterogeneous_reopenings
20089,1.1651719873652138,72.0,heterogeneous_reopenings
20091,0.5531103372883147,17275.0,heterogeneous_reopenings
20093,1.0112356694727618,64.0,heterogeneous_reopenings
20095,0.8999621855938681,187.0,heterogeneous_reopenings
20097,0.840635460641837,51.0,heterogeneous_reopenings
20099,0.7723256187396141,342.0,heterogeneous_reopenings
20101,0.8980421053187481,32.0,heterogeneous_reopenings
20103,0.7385354407070179,1832.0,heterogeneous_reopenings
20105,1.0875929330364122,30.0,heterogeneous_reopenings
20107,0.8991382234989036,246.0,heterogeneous_reopenings
20109,0.9609012873231342,70.0,heterogeneous_reopenings
20111,0.6017369173144088,705.0,heterogeneous_reopenings
20113,0.712064635255196,742.0,heterogeneous_reopenings
20115,0.6909745545025368,201.0,heterogeneous_reopenings
20117,0.750092834031627,223.0,heterogeneous_reopenings
20119,0.7911917734500908,76.0,heterogeneous_reopenings
20121,0.6762087002794612,1245.0,heterogeneous_reopenings
20123,0.951150189357837,129.0,heterogeneous_reopenings
20125,0.8029234010598896,416.0,heterogeneous_reopenings
20127,0.954420294239014,146.0,heterogeneous_reopenings
20129,0.8645907219212178,94.0,heterogeneous_reopenings
20131,0.6899926312284107,269.0,heterogeneous_reopenings
20133,0.7873938135246533,344.0,heterogeneous_reopenings
20135,0.8833878024734106,70.0,heterogeneous_reopenings
20137,0.7534780534875056,115.0,heterogeneous_reopenings
20139,0.8734839854180939,366.0,heterogeneous_reopenings
20141,0.8495483782773514,77.0,heterogeneous_reopenings
20143,0.7957763258008057,138.0,heterogeneous_reopenings
20145,0.808638962379463,137.0,heterogeneous_reopenings
20147,0.9466276472352665,168.0,heterogeneous_reopenings
20149,0.6465168116708857,588.0,heterogeneous_reopenings
20151,0.8455727903730864,259.0,heterogeneous_reopenings
20153,1.0470071101989484,44.0,heterogeneous_reopenings
20155,0.7605492035844374,1337.0,heterogeneous_reopenings
20157,0.8271774198056119,119.0,heterogeneous_reopenings
20159,0.7371910739628863,167.0,heterogeneous_reopenings
20161,0.4734967790616537,1515.0,heterogeneous_reopenings
20163,0.8510700288653745,116.0,heterogeneous_reopenings
20165,0.9107567093557424,82.0,heterogeneous_reopenings
20167,1.0056702264131865,215.0,heterogeneous_reopenings
20169,0.7582146539110806,1126.0,heterogeneous_reopenings
20171,0.8554078394320653,154.0,heterogeneous_reopenings
20173,0.6859689685942443,9793.0,heterogeneous_reopenings
20175,0.7773638537703212,229.0,heterogeneous_reopenings
20177,0.6488526636982566,3779.0,heterogeneous_reopenings
20179,0.9403462300588219,82.0,heterogeneous_reopenings
20181,0.9526808063755335,116.0,heterogeneous_reopenings
20183,1.2038535497361336,80.0,heterogeneous_reopenings
20185,0.7355460283876044,74.0,heterogeneous_reopenings
20187,0.9289843521090683,33.0,heterogeneous_reopenings
20189,0.7481903872710747,118.0,heterogeneous_reopenings
20191,0.7511363983937767,462.0,heterogeneous_reopenings
20193,0.7628568812366335,137.0,heterogeneous_reopenings
20195,1.1905050176730085,86.0,heterogeneous_reopenings
20197,0.757513814059235,160.0,heterogeneous_reopenings
20199,1.2356255323322187,33.0,heterogeneous_reopenings
20201,0.8026655684215434,103.0,heterogeneous_reopenings
20203,0.9385246322802506,52.0,heterogeneous_reopenings
20205,0.7728541427715373,106.0,heterogeneous_reopenings
20207,1.1882481292701894,45.0,heterogeneous_reopenings
20209,0.6660229452416959,2587.0,heterogeneous_reopenings
21001,0.7090743892881195,270.0,heterogeneous_reopenings
21003,0.6719947446208043,521.0,heterogeneous_reopenings
21005,0.624605244218645,431.0,heterogeneous_reopenings
21007,0.8181342553241175,160.0,heterogeneous_reopenings
21009,0.6805909467339004,973.0,heterogeneous_reopenings
21011,0.8404670729333591,183.0,heterogeneous_reopenings
21013,0.7902489061320537,290.0,heterogeneous_reopenings
21015,0.6786733586924234,3415.0,heterogeneous_reopenings
21017,0.7788900197526665,314.0,heterogeneous_reopenings
21019,0.6980931583965677,874.0,heterogeneous_reopenings
21021,0.6826773534907061,439.0,heterogeneous_reopenings
21023,0.8655566267520753,115.0,heterogeneous_reopenings
21025,0.8341230008010704,125.0,heterogeneous_reopenings
21027,0.9769391045800774,283.0,heterogeneous_reopenings
21029,0.6988409215950824,2330.0,heterogeneous_reopenings
21031,0.6750633746544886,257.0,heterogeneous_reopenings
21033,0.7597242014427217,243.0,heterogeneous_reopenings
21035,0.5427031140547022,833.0,heterogeneous_reopenings
21037,0.5507888178026803,1876.0,heterogeneous_reopenings
21039,0.7238410426138157,121.0,heterogeneous_reopenings
21041,0.8391264111952722,161.0,heterogeneous_reopenings
21043,0.6851843607500064,392.0,heterogeneous_reopenings
21045,0.8241166232070628,150.0,heterogeneous_reopenings
21047,0.6848232840688712,1185.0,heterogeneous_reopenings
21049,0.7014027794524768,552.0,heterogeneous_reopenings
21051,0.6752650328203739,273.0,heterogeneous_reopenings
21053,1.05728670908557,127.0,heterogeneous_reopenings
21055,0.7726080818260993,133.0,heterogeneous_reopenings
21057,1.251570748467903,111.0,heterogeneous_reopenings
21059,0.6410595666780998,2639.0,heterogeneous_reopenings
21061,1.135933311816177,278.0,heterogeneous_reopenings
21063,0.652836917292905,114.0,heterogeneous_reopenings
21065,0.6875051087244984,244.0,heterogeneous_reopenings
21067,0.518186116739628,5303.0,heterogeneous_reopenings
21069,0.7567920917784783,208.0,heterogeneous_reopenings
21071,0.6559256938382001,554.0,heterogeneous_reopenings
21073,0.6504450907475432,840.0,heterogeneous_reopenings
21075,0.7947079369796921,107.0,heterogeneous_reopenings
21077,0.9057558250274227,133.0,heterogeneous_reopenings
21079,0.7940298324101784,337.0,heterogeneous_reopenings
21081,0.9031684273787443,363.0,heterogeneous_reopenings
21083,0.6209770145567212,850.0,heterogeneous_reopenings
21085,0.877591588652462,374.0,heterogeneous_reopenings
21087,0.7240696815659158,203.0,heterogeneous_reopenings
21089,0.6140760419919288,730.0,heterogeneous_reopenings
21091,0.7123986230657188,180.0,heterogeneous_reopenings
21093,0.6483148112161424,2144.0,heterogeneous_reopenings
21095,0.6451604974396176,351.0,heterogeneous_reopenings
21097,0.6921331522643746,267.0,heterogeneous_reopenings
21099,0.8323538578231335,351.0,heterogeneous_reopenings
21101,0.6823343060527499,827.0,heterogeneous_reopenings
21103,0.846355053650031,282.0,heterogeneous_reopenings
21105,0.7193776659456934,70.0,heterogeneous_reopenings
21107,0.691884541136707,802.0,heterogeneous_reopenings
21109,0.715694168915111,211.0,heterogeneous_reopenings
21111,0.49834740512259945,13219.0,heterogeneous_reopenings
21113,0.6551804601920095,996.0,heterogeneous_reopenings
21115,0.7501812553940161,572.0,heterogeneous_reopenings
21117,0.6149793001543141,3178.0,heterogeneous_reopenings
21119,0.49936230787603686,204.0,heterogeneous_reopenings
21121,0.7028953974096441,529.0,heterogeneous_reopenings
21123,0.8518654935814167,273.0,heterogeneous_reopenings
21125,0.7719142250134002,1262.0,heterogeneous_reopenings
21127,0.9781315166228144,149.0,heterogeneous_reopenings
21129,0.9886407974122351,58.0,heterogeneous_reopenings
21131,0.6308349424724178,130.0,heterogeneous_reopenings
21133,0.690888132481047,249.0,heterogeneous_reopenings
21135,0.7953866572737698,206.0,heterogeneous_reopenings
21137,0.6628458397373935,305.0,heterogeneous_reopenings
21139,1.2046502504028647,174.0,heterogeneous_reopenings
21141,0.6038363359285271,595.0,heterogeneous_reopenings
21143,1.6746922444642065,98.0,heterogeneous_reopenings
21145,0.6917698221774469,1517.0,heterogeneous_reopenings
21147,0.825707799344636,112.0,heterogeneous_reopenings
21149,0.6204429505081486,175.0,heterogeneous_reopenings
21151,0.6150078560296807,1978.0,heterogeneous_reopenings
21153,0.7698417560282627,165.0,heterogeneous_reopenings
21155,0.7218531189065989,350.0,heterogeneous_reopenings
21157,0.7327313030148783,858.0,heterogeneous_reopenings
21159,0.5643633980381926,97.0,heterogeneous_reopenings
21161,0.7516522937160822,224.0,heterogeneous_reopenings
21163,0.6631878844833449,522.0,heterogeneous_reopenings
21165,1.0280696333808144,53.0,heterogeneous_reopenings
21167,0.8000447383720742,290.0,heterogeneous_reopenings
21169,0.7732754753705772,160.0,heterogeneous_reopenings
21171,0.6483133676719266,197.0,heterogeneous_reopenings
21173,0.6883009792206206,452.0,heterogeneous_reopenings
21175,0.6919848318388466,159.0,heterogeneous_reopenings
21177,0.6447087956002263,529.0,heterogeneous_reopenings
21179,0.7098235212513666,813.0,heterogeneous_reopenings
21181,0.8565494484461476,68.0,heterogeneous_reopenings
21183,0.7364813056015537,365.0,heterogeneous_reopenings
21185,0.5846627859172613,1733.0,heterogeneous_reopenings
21187,0.9424180836620392,166.0,heterogeneous_reopenings
21189,0.8962613556472115,39.0,heterogeneous_reopenings
21191,0.8066774649379133,238.0,heterogeneous_reopenings
21193,0.7032642621592562,251.0,heterogeneous_reopenings
21195,0.6465117727508763,867.0,heterogeneous_reopenings
21197,1.0042331999136516,148.0,heterogeneous_reopenings
21199,0.7963169907795522,1205.0,heterogeneous_reopenings
21201,0.6530364815824087,28.0,heterogeneous_reopenings
21203,1.1159928536192079,237.0,heterogeneous_reopenings
21205,0.5290652927924339,457.0,heterogeneous_reopenings
21207,0.8536615006853508,315.0,heterogeneous_reopenings
21209,0.7210947538442768,1152.0,heterogeneous_reopenings
21211,0.7825545634686821,895.0,heterogeneous_reopenings
21213,0.8169439825196562,411.0,heterogeneous_reopenings
21215,0.6892793137793058,494.0,heterogeneous_reopenings
21217,0.6697336988416291,540.0,heterogeneous_reopenings
21219,0.7842817501681766,187.0,heterogeneous_reopenings
21221,1.1565836129658826,259.0,heterogeneous_reopenings
21223,0.9336378511915981,150.0,heterogeneous_reopenings
21225,0.841168969595224,199.0,heterogeneous_reopenings
21227,0.5735835867371512,2701.0,heterogeneous_reopenings
21229,0.7388693528033717,188.0,heterogeneous_reopenings
21231,0.9518578944875127,200.0,heterogeneous_reopenings
21233,0.6502996628944967,222.0,heterogeneous_reopenings
21235,0.7851379939815001,572.0,heterogeneous_reopenings
21237,1.071318197481424,76.0,heterogeneous_reopenings
21239,0.6557669522270978,544.0,heterogeneous_reopenings
22001,0.7539753691167,1176.0,heterogeneous_reopenings
22003,0.7214962390041196,295.0,heterogeneous_reopenings
22005,0.6014220226236446,3763.0,heterogeneous_reopenings
22007,0.7519487208205134,502.0,heterogeneous_reopenings
22009,0.7558672356775686,554.0,heterogeneous_reopenings
22011,0.828136773852095,644.0,heterogeneous_reopenings
22013,0.9789365862405893,192.0,heterogeneous_reopenings
22015,0.72666442948853,3994.0,heterogeneous_reopenings
22017,0.6552556022594324,4348.0,heterogeneous_reopenings
22019,0.6834323502308691,4751.0,heterogeneous_reopenings
22021,0.9280160623389838,151.0,heterogeneous_reopenings
22023,1.064557815333495,239.0,heterogeneous_reopenings
22025,0.9646113517158474,95.0,heterogeneous_reopenings
22027,0.986367171929037,200.0,heterogeneous_reopenings
22029,0.8849144143840415,364.0,heterogeneous_reopenings
22031,0.7652795340372973,654.0,heterogeneous_reopenings
22033,0.4907514492668647,8413.0,heterogeneous_reopenings
22035,1.1354240653372483,54.0,heterogeneous_reopenings
22037,0.7911870821598075,259.0,heterogeneous_reopenings
22039,0.8637958954417508,362.0,heterogeneous_reopenings
22041,0.7885922866320056,384.0,heterogeneous_reopenings
22043,0.6769979330565483,434.0,heterogeneous_reopenings
22045,0.7950391026307859,1330.0,heterogeneous_reopenings
22047,0.762009871940295,552.0,heterogeneous_reopenings
22049,1.0205281807342166,264.0,heterogeneous_reopenings
22051,0.6101767105176695,8620.0,heterogeneous_reopenings
22053,0.7936100386871268,652.0,heterogeneous_reopenings
22055,0.6305721525792889,5994.0,heterogeneous_reopenings
22057,0.6005845600756725,2586.0,heterogeneous_reopenings
22059,0.767546618192528,294.0,heterogeneous_reopenings
22061,0.6502956567417304,1143.0,heterogeneous_reopenings
22063,0.7260076194270664,4773.0,heterogeneous_reopenings
22065,1.121410458252894,125.0,heterogeneous_reopenings
22067,0.7857548246086107,460.0,heterogeneous_reopenings
22069,0.7144428883531542,780.0,heterogeneous_reopenings
22071,0.35890280583269624,3792.0,heterogeneous_reopenings
22073,0.7271830567468086,4057.0,heterogeneous_reopenings
22075,0.8031871146402335,709.0,heterogeneous_reopenings
22077,0.7742999973128727,460.0,heterogeneous_reopenings
22079,0.6888186458961144,2609.0,heterogeneous_reopenings
22081,0.9242376567454516,130.0,heterogeneous_reopenings
22083,0.8978184450655038,416.0,heterogeneous_reopenings
22085,0.9588904121091412,309.0,heterogeneous_reopenings
22087,0.7953680933946916,804.0,heterogeneous_reopenings
22089,0.6071123773761372,1535.0,heterogeneous_reopenings
22091,1.3653600125400818,119.0,heterogeneous_reopenings
22093,0.7119523905499068,405.0,heterogeneous_reopenings
22095,0.7167691180570193,626.0,heterogeneous_reopenings
22097,0.7944779758623217,1172.0,heterogeneous_reopenings
22099,0.9075490257234462,986.0,heterogeneous_reopenings
22101,0.7071913241986676,904.0,heterogeneous_reopenings
22103,0.6481806064087788,8260.0,heterogeneous_reopenings
22105,0.6608721376757357,2912.0,heterogeneous_reopenings
22107,1.845640479996211,58.0,heterogeneous_reopenings
22109,0.6446016999632406,2864.0,heterogeneous_reopenings
22111,0.8081232767477566,479.0,heterogeneous_reopenings
22113,0.7439533039046399,1442.0,heterogeneous_reopenings
22115,0.8188068098551111,656.0,heterogeneous_reopenings
22117,0.793017137107093,583.0,heterogeneous_reopenings
22119,0.7611753781846977,853.0,heterogeneous_reopenings
22121,0.7643823560418486,636.0,heterogeneous_reopenings
22123,0.7868704870348628,293.0,heterogeneous_reopenings
22125,1.0298319725692,180.0,heterogeneous_reopenings
22127,0.8631959755295356,203.0,heterogeneous_reopenings
23001,0.5460048121041248,1377.0,heterogeneous_reopenings
23003,0.6985018656124095,550.0,heterogeneous_reopenings
23005,0.4783143077893828,3169.0,heterogeneous_reopenings
23007,0.6367285552729649,260.0,heterogeneous_reopenings
23009,0.9182156554365642,593.0,heterogeneous_reopenings
23011,0.5845571143869005,1311.0,heterogeneous_reopenings
23013,0.7326180055048401,338.0,heterogeneous_reopenings
23015,0.8848894205788397,311.0,heterogeneous_reopenings
23017,0.5987957260051161,572.0,heterogeneous_reopenings
23019,0.48740988327189017,2054.0,heterogeneous_reopenings
23021,1.2010907191918372,129.0,heterogeneous_reopenings
23023,0.6748528505620957,278.0,heterogeneous_reopenings
23025,0.7672684161227574,413.0,heterogeneous_reopenings
23027,0.9185086696755016,345.0,heterogeneous_reopenings
23029,0.8032448851113106,386.0,heterogeneous_reopenings
23031,0.7447788186055718,2445.0,heterogeneous_reopenings
24001,0.6674079575320389,803.0,heterogeneous_reopenings
24003,0.4972646333617282,9460.0,heterogeneous_reopenings
24005,0.4589560434249114,12005.0,heterogeneous_reopenings
24009,0.5136220019010811,2048.0,heterogeneous_reopenings
24011,0.8245293414399321,472.0,heterogeneous_reopenings
24013,0.5317810624751307,3436.0,heterogeneous_reopenings
24015,0.7169892633346291,1752.0,heterogeneous_reopenings
24017,0.5652496617065507,2708.0,heterogeneous_reopenings
24019,0.9242150664309934,306.0,heterogeneous_reopenings
24021,0.5134274241083815,5058.0,heterogeneous_reopenings
24023,0.9016380119982031,434.0,heterogeneous_reopenings
24025,0.5391013710969161,5180.0,heterogeneous_reopenings
24027,0.4069814770858342,5378.0,heterogeneous_reopenings
24029,0.7193534581480666,234.0,heterogeneous_reopenings
24031,0.3774632730679785,12911.0,heterogeneous_reopenings
24033,0.3779426835746815,8784.0,heterogeneous_reopenings
24035,0.7868556872498422,924.0,heterogeneous_reopenings
24037,0.4950521522670954,2029.0,heterogeneous_reopenings
24039,0.8224838730047882,179.0,heterogeneous_reopenings
24041,0.7898621840481358,481.0,heterogeneous_reopenings
24043,0.6706702692046193,2470.0,heterogeneous_reopenings
24045,0.5441529087140937,1432.0,heterogeneous_reopenings
24047,3.6408218763763713,727.0,heterogeneous_reopenings
24510,0.41313265710675867,3840.0,heterogeneous_reopenings
25001,0.8550887708976789,2225.0,heterogeneous_reopenings
25003,0.4824422189139803,934.0,heterogeneous_reopenings
25005,0.5143005930553376,7249.0,heterogeneous_reopenings
25007,3.388520882627157,94.0,heterogeneous_reopenings
25009,0.46075672149410246,9284.0,heterogeneous_reopenings
25011,0.5413770169536418,429.0,heterogeneous_reopenings
25013,0.4858732511682788,5000.0,heterogeneous_reopenings
25015,0.33604407648684037,1511.0,heterogeneous_reopenings
25017,0.3700032934308083,17384.0,heterogeneous_reopenings
25019,2.5108294806296727,95.0,heterogeneous_reopenings
25021,0.4024655104364267,7954.0,heterogeneous_reopenings
25023,0.5188346053771294,6830.0,heterogeneous_reopenings
25025,0.30192243345041414,5317.0,heterogeneous_reopenings
25027,0.44596074308974193,9452.0,heterogeneous_reopenings
26001,2.9652401829820874,116.0,heterogeneous_reopenings
26003,1.3511359153433171,75.0,heterogeneous_reopenings
26005,0.6663147756849606,2116.0,heterogeneous_reopenings
26007,0.8880572541968723,336.0,heterogeneous_reopenings
26009,0.8933059444845719,284.0,heterogeneous_reopenings
26011,1.4953075217144731,143.0,heterogeneous_reopenings
26013,0.9632330772193032,52.0,heterogeneous_reopenings
26015,0.6657771386936906,1234.0,heterogeneous_reopenings
26017,0.6305698977508569,1688.0,heterogeneous_reopenings
26019,0.9484765017128225,178.0,heterogeneous_reopenings
26021,0.7394687111368384,2373.0,heterogeneous_reopenings
26023,0.9067352297188439,622.0,heterogeneous_reopenings
26025,0.6219974874264269,1906.0,heterogeneous_reopenings
26027,0.8114889785796658,957.0,heterogeneous_reopenings
26029,0.797448886854631,327.0,heterogeneous_reopenings
26031,1.9518931583124532,255.0,heterogeneous_reopenings
26033,0.6824532345712288,304.0,heterogeneous_reopenings
26035,0.9967536015452205,292.0,heterogeneous_reopenings
