msa_id	msa_name	month	civilian_labor_force	num_employed	num_unemployed	rate_unemployed	teleworkable_manual_emp	teleworkable_manual_wage	teleworkable_emp	teleworkable_wage	num_home_users	distinct_users_with_contacts_percent	commuters_home_percent	commuters_work_percent	distinct_edges_percent	mobility_home_percent	total_edges_percent
44700	Stockton-Lodi, CA	4	325606.0	267666.0	57940.0	0.17794512386135392	0.22769897	0.27840576	0.28545684	0.32741696	10367.0	0.5932317935848359	0.4386808579466021	0.4686306652889226	0.28086531832223355	0.4564004766223879	0.2770307121814045
44700	Stockton-Lodi, CA	5	321545.0	268039.0	53506.0	0.16640283630596028	0.22769897	0.27840576	0.28545684	0.32741696	10367.0	0.7579157955148416	0.4146816497185439	0.4397257299351751	0.4527904727018637	0.6310259245325106	0.431653601206553
44700	Stockton-Lodi, CA	6	327409.0	275626.0	51783.0	0.15815997727612865	0.22769897	0.27840576	0.28545684	0.32741696	10367.0	0.8836096437142745	0.4282997570770862	0.44562338847527705	0.6225462205234944	0.8170373399667342	0.5883446697905674
44700	Stockton-Lodi, CA	7	322382.0	274732.0	47650.0	0.14780601894646722	0.22769897	0.27840576	0.28545684	0.32741696	10067.032258064517	0.8710378739623681	0.4069790947545564	0.4187131274481349	0.5499596448598011	0.8922237937609411	0.5620616245476968
44940	Sumter, SC	1	44265.0	42694.0	1571.0	0.03549079408110245	0.22416908	0.28086683	0.27269158	0.33070678	1983.6774193548388	0.9841607975811848	0.6324488615284937	0.6465264839188589	0.9078454008998449	1.036599306831837	0.9629628094082574
44940	Sumter, SC	2	44352.0	42722.0	1630.0	0.036751443001443	0.22416908	0.28086683	0.27269158	0.33070678	1993.0	1.0052504826616546	0.8890071834015569	0.8924212617001622	1.042587356322487	1.0297769666990315	1.0560635610336204
44940	Sumter, SC	3	44621.0	42953.0	1668.0	0.037381501983371056	0.22416908	0.28086683	0.27269158	0.33070678	1993.0	0.8659994929167371	0.8124830965685059	0.8155156834021087	0.6667482072382624	0.8316354045130403	0.5720847687659131
44940	Sumter, SC	4	45137.0	40167.0	4970.0	0.11010922303210227	0.22416908	0.28086683	0.27269158	0.33070678	1993.0	0.6721508121145625	0.5221320569516921	0.5304538491807871	0.3653699118280668	0.5659458954855341	0.28592776921419205
44940	Sumter, SC	5	45545.0	40519.0	5026.0	0.1103523987265342	0.22416908	0.28086683	0.27269158	0.33070678	1993.0	0.8607498575317928	0.459661098562558	0.4675449034118722	0.5957168082005772	0.7752712947488554	0.4974300271021548
44940	Sumter, SC	6	45943.0	41918.0	4025.0	0.08760855843109941	0.22416908	0.28086683	0.27269158	0.33070678	1993.0	0.9920760112343016	0.4642030248463697	0.4776348215767479	0.7132404341270466	0.9333609274818212	0.6256937020848435
44940	Sumter, SC	7	46245.0	41740.0	4505.0	0.0974159368580387	0.22416908	0.28086683	0.27269158	0.33070678	1929.516129032258	0.9384100159809791	0.44875534837370457	0.4584198413449628	0.6149777682954786	0.9619035213691364	0.5645911583198006
45060	Syracuse, NY	1	310026.0	294780.0	15246.0	0.0491765206789108	0.32639894	0.39347753	0.38042909	0.4399682	7708.5161290322585	0.9643000292929969	0.7326136874803147	0.7346144938073641	0.9484126670320524	0.965575904932508	1.0979667744697756
45060	Syracuse, NY	2	309246.0	294669.0	14577.0	0.047137230554315984	0.32639894	0.39347753	0.38042909	0.4399682	7743.0	0.983441676426915	0.8993796031204698	0.9002100208759684	0.9690369246076362	1.1144484848804028	0.9723478897684414
45060	Syracuse, NY	3	307595.0	293025.0	14570.0	0.047367479965539104	0.32639894	0.39347753	0.38042909	0.4399682	7743.0	0.7363726901024429	0.7715854670923408	0.7724783511460072	0.5109654697830442	0.7161173850960822	0.4024927710931467
45060	Syracuse, NY	4	301607.0	252595.0	49012.0	0.1625028596816387	0.32639894	0.39347753	0.38042909	0.4399682	7743.0	0.4736817987615405	0.3866702751447705	0.3924758554753659	0.1674750506525709	0.3502292221269965	0.13300862652240253
45060	Syracuse, NY	5	304623.0	268617.0	36006.0	0.11819856018751045	0.32639894	0.39347753	0.38042909	0.4399682	7743.0	0.6705133276670393	0.35351331656674345	0.3587484625879276	0.2999124158066891	0.5325591882050511	0.2227011171079136
45060	Syracuse, NY	6	303616.0	267869.0	35747.0	0.11773753688870152	0.32639894	0.39347753	0.38042909	0.4399682	7743.0	0.8606745562449301	0.3687405106359982	0.37550781693316654	0.4906431894663674	0.7298413626455024	0.363354536130222
45060	Syracuse, NY	7	316645.0	275328.0	41317.0	0.13048366467179334	0.32639894	0.39347753	0.38042909	0.4399682	7487.1935483870975	0.9154312468381508	0.3709743822236854	0.3757198279566677	0.5185884227896574	0.8117891230222459	0.42132611917657536
45104		1	454960.0	431793.0	23167.0	0.050920960084403034					13571.387096774191	0.9655204836104144	0.7067091139026153	0.6942782627869567	0.8858024775319641	0.9168834558310559	0.9678853421121516
45104		2	456345.0	433701.0	22644.0	0.04962035302238438					13629.0	1.0008822929470171	0.9088013003236656	0.9029551293454116	1.0120171466891017	1.0322732611844403	1.0544043735654325
45104		3	445908.0	423923.0	21985.0	0.04930389228271303					13629.0	0.7663959304801401	0.7268906976435506	0.7290895715917218	0.5333614727669981	0.6688719570655786	0.4870424948306413
45104		4	457362.0	371915.0	85447.0	0.1868257529047013					13629.0	0.6061805478167416	0.3901065477528723	0.3966428247111651	0.26090360155486764	0.3515200864049398	0.230114377317978
45104		5	460479.0	382880.0	77599.0	0.1685179997350585					13629.0	0.7321220813586382	0.3595427820808557	0.3662553735947599	0.3966906159709429	0.5128123605013151	0.3259770038670227
45104		6	454079.0	402803.0	51276.0	0.11292308166640605					13629.0	0.862764574140589	0.3906232020408086	0.3921860086338006	0.6053238795458652	0.6956737291437162	0.5104183627119271
45104		7	471209.0	413471.0	57738.0	0.12253161548272636					13223.064516129034	0.887936254177725	0.3754687990563454	0.3787916054663104	0.6059494386534133	0.8389118733328996	0.5312345330531717
45220	Tallahassee, FL	1	195670.0	189415.0	6255.0	0.03196708744314407	0.38014126	0.44594127	0.43416938	0.49343306	7249.935483870968	0.9576383050320636	0.5957059035670832	0.5988623534370049	0.9660435634353424	1.1007284945528009	1.1406249479076735
45220	Tallahassee, FL	2	196607.0	190826.0	5781.0	0.02940383607908162	0.38014126	0.44594127	0.43416938	0.49343306	7287.0	1.0074890390120153	0.8819108808538726	0.8837620089278535	0.9755330439652226	1.0073734793527591	0.9576474592031444
45220	Tallahassee, FL	3	195625.0	187348.0	8277.0	0.04231054313099041	0.38014126	0.44594127	0.43416938	0.49343306	7287.0	0.8014293642447267	0.6750013314695978	0.6779376976076047	0.5056982217438167	0.9431301121629496	0.4702622091006825
45220	Tallahassee, FL	4	171764.0	157529.0	14235.0	0.08287534058359143	0.38014126	0.44594127	0.43416938	0.49343306	7287.0	0.4750023224630136	0.3234587725691998	0.3287250032413377	0.15067875533341366	0.44022950318345705	0.10701259055655503
45220	Tallahassee, FL	5	175098.0	160984.0	14114.0	0.08060628904956081	0.38014126	0.44594127	0.43416938	0.49343306	7287.0	0.6738375302914451	0.27626364019890665	0.2821190380511418	0.2922544435268773	0.7358920923597784	0.206303180569458
45220	Tallahassee, FL	6	178192.0	165787.0	12405.0	0.06961591990661757	0.38014126	0.44594127	0.43416938	0.49343306	7287.0	0.8026070050707824	0.2898535859774386	0.2951720331216597	0.3788916217784926	0.9188707611768242	0.26338791406803386
45220	Tallahassee, FL	7	181584.0	166350.0	15234.0	0.08389505683320116	0.38014126	0.44594127	0.43416938	0.49343306	7070.967741935483	0.7841581803581372	0.2801864640658907	0.2844689072055523	0.3316804041040269	1.008152547079903	0.2431399533712668
45300	Tampa-St. Petersburg-Clearwater, FL	1	1569320.0	1519936.0	49384.0	0.031468406698442634	0.34797734	0.43807134	0.39938056	0.49317366	59831.67741935483	0.9711465259306054	0.6542992228662203	0.6541333212316611	0.9113092003049528	1.0517966113042136	1.019228392039458
45300	Tampa-St. Petersburg-Clearwater, FL	2	1581737.0	1533999.0	47738.0	0.03018074433360287	0.34797734	0.43807134	0.39938056	0.49317366	60109.0	1.0034564882119132	0.8997277908077086	0.8996396142121823	1.002377971197717	1.0172812505330202	1.0168673111978603
45300	Tampa-St. Petersburg-Clearwater, FL	3	1567314.0	1499209.0	68105.0	0.04345332205288793	0.34797734	0.43807134	0.39938056	0.49317366	60109.0	0.8247851946711572	0.7376178748366472	0.736804542320225	0.5870870345513829	0.7995880483955758	0.5481798677506811
45300	Tampa-St. Petersburg-Clearwater, FL	4	1432682.0	1243030.0	189652.0	0.13237550272844914	0.34797734	0.43807134	0.39938056	0.49317366	60109.0	0.5575042611286117	0.3995535982970123	0.3986207468350573	0.1855023348946737	0.3849874685615983	0.15689165499301233
45300	Tampa-St. Petersburg-Clearwater, FL	5	1465931.0	1287539.0	178392.0	0.12169194866606955	0.34797734	0.43807134	0.39938056	0.49317366	60109.0	0.7560075504466655	0.3780872565984026	0.3769276062203947	0.3924912179103936	0.597799590060831	0.34696373881375075
45300	Tampa-St. Petersburg-Clearwater, FL	6	1485174.0	1351344.0	133830.0	0.09011065370118247	0.34797734	0.43807134	0.39938056	0.49317366	60109.0	0.8558662772746349	0.3986775902895691	0.3977897014875043	0.530788079744563	0.7955708088766363	0.5207960928024381
45300	Tampa-St. Petersburg-Clearwater, FL	7	1520131.0	1366098.0	154033.0	0.10132876706020733	0.34797734	0.43807134	0.39938056	0.49317366	58195.967741935485	0.8300565581055779	0.3806526934533248	0.37987815927194224	0.4607546785199351	0.8716945577771413	0.487710834604908
45460	Terre Haute, IN	1	75468.0	71990.0	3478.0	0.046085758202151904	0.2212273	0.24653159	0.26568964	0.2922712	3636.935483870968	0.9780746470266196	0.6395462548744982	0.6448747364808589	0.9800258482486286	0.9314284047128408	1.168825722198404
45460	Terre Haute, IN	2	75995.0	72696.0	3299.0	0.043410750707283376	0.2212273	0.24653159	0.26568964	0.2922712	3653.0	1.011949188877205	0.8915196706443663	0.8906114740203999	0.9799935851986276	1.032922724450828	0.9411109990450546
45460	Terre Haute, IN	3	73082.0	70188.0	2894.0	0.03959935415013273	0.2212273	0.24653159	0.26568964	0.2922712	3653.0	0.8050438898332662	0.7654623033875009	0.7681846911568815	0.5706446876142797	0.8476860397379076	0.39976825236652025
45460	Terre Haute, IN	4	70338.0	58747.0	11591.0	0.16479001393272485	0.2212273	0.24653159	0.26568964	0.2922712	3653.0	0.6005097621243662	0.4435386411981269	0.4477252511400157	0.2759628009879434	0.5143618175319129	0.1809384891639501
45460	Terre Haute, IN	5	73854.0	65252.0	8602.0	0.11647304140601727	0.2212273	0.24653159	0.26568964	0.2922712	3653.0	0.839173662699118	0.41128762940289537	0.4145747638657098	0.5503539053875693	0.7527086842843808	0.3487057466908588
45460	Terre Haute, IN	6	75283.0	66893.0	8390.0	0.11144614321958476	0.2212273	0.24653159	0.26568964	0.2922712	3653.0	1.0058191780789971	0.4282395809118941	0.4340096468053412	0.7468092468026337	1.110641216072481	0.5177614375243311
45460	Terre Haute, IN	7	73713.0	67764.0	5949.0	0.08070489601562818	0.2212273	0.24653159	0.26568964	0.2922712	3543.0	1.0227738377134292	0.4261909239770818	0.4292987505821915	0.7159639890978774	1.1590668424909596	0.5214315573848979
45500	Texarkana, TX-AR	1	59799.0	57225.0	2574.0	0.04304419806351277	0.23841801	0.25641912	0.29689381	0.31172878	3553.3870967741937	0.9914626086150716	0.6809667923875529	0.6824119724178275	0.964411194054218	0.9152993729302568	1.0946972756978766
45500	Texarkana, TX-AR	2	60150.0	57577.0	2573.0	0.0427763923524522	0.23841801	0.25641912	0.29689381	0.31172878	3567.0	1.000072233681757	0.9057927906310989	0.9070147400267621	1.0008558388593112	1.0331179628313911	1.0570876061364098
45500	Texarkana, TX-AR	3	59740.0	56324.0	3416.0	0.057181118178774686	0.23841801	0.25641912	0.29689381	0.31172878	3567.0	0.8962398898521956	0.7981989314517782	0.7971389127549503	0.6604658904480891	0.7763738246945608	0.5247630595821756
45500	Texarkana, TX-AR	4	56808.0	49109.0	7699.0	0.1355266863821997	0.23841801	0.25641912	0.29689381	0.31172878	3567.0	0.6777706937520651	0.5095740324466629	0.5096237483359738	0.3345120300840856	0.5416739461396152	0.2372061780123005
45500	Texarkana, TX-AR	5	57737.0	51461.0	6276.0	0.10869979389299757	0.23841801	0.25641912	0.29689381	0.31172878	3567.0	0.9267805096036154	0.4592718641026665	0.457908069389622	0.6711374492856691	0.7669285109129769	0.5298048477947177
45500	Texarkana, TX-AR	6	58595.0	53784.0	4811.0	0.08210598173905623	0.23841801	0.25641912	0.29689381	0.31172878	3567.0	1.0685147000716488	0.4914559100778589	0.4922848605797128	0.8455305426154086	0.985037147615898	0.7411688665858509
45500	Texarkana, TX-AR	7	58698.0	54267.0	4431.0	0.07548809158744761	0.23841801	0.25641912	0.29689381	0.31172878	3454.935483870968	1.0244612309440642	0.4764253938223081	0.4771857010337072	0.6839789168233883	1.0436917869454474	0.5582290412996912
45780	Toledo, OH	1	321792.0	303810.0	17982.0	0.05588081742243437	0.25834081	0.31394958	0.30763268	0.35740691	11728.870967741936	0.9504706445698159	0.6915192804792304	0.6930763119051206	0.8684011582442515	1.0171518766223708	0.9317816984796438
45780	Toledo, OH	2	325357.0	309098.0	16259.0	0.049972799109900816	0.25834081	0.31394958	0.30763268	0.35740691	11787.0	0.9972599241996284	0.8944244892300155	0.8946858970642251	0.9686954779552424	1.0125732366183835	0.9774444999560676
45780	Toledo, OH	3	321083.0	303318.0	17765.0	0.0553283730375012	0.25834081	0.31394958	0.30763268	0.35740691	11787.0	0.7428081382894448	0.7242350334985528	0.728137785112042	0.4874058089420942	0.8047811790441017	0.3451090222789301
45780	Toledo, OH	4	324385.0	254037.0	70348.0	0.21686576136381155	0.25834081	0.31394958	0.30763268	0.35740691	11787.0	0.5179057117697028	0.3763409136414547	0.3793406674478333	0.18691074635328234	0.4092687008117311	0.10626322967032002
45780	Toledo, OH	5	330803.0	273826.0	56977.0	0.17223846216630442	0.25834081	0.31394958	0.30763268	0.35740691	11787.0	0.7694626874615867	0.3544611977198368	0.35856085667675397	0.3979685566236311	0.630758173619748	0.22931200678844135
45780	Toledo, OH	6	327612.0	287924.0	39688.0	0.12114330366409044	0.25834081	0.31394958	0.30763268	0.35740691	11787.0	1.0275048521381314	0.3950370321403682	0.3997200735407799	0.6817467824247975	0.9314994791947542	0.4229035981524568
45780	Toledo, OH	7	321951.0	291313.0	30638.0	0.0951635497327233	0.25834081	0.31394958	0.30763268	0.35740691	11426.451612903225	1.0345121463636315	0.39652431648995057	0.40114404069472	0.591625353228868	1.0250332867281535	0.39243026890106536
45820	Topeka, KS	1	119560.0	115119.0	4441.0	0.03714452994312479	0.32149363	0.39753208	0.37747237	0.44099402	5065.096774193548	0.9384462724518741	0.7081525413895563	0.7081565376894043	0.9160710401069168	0.9462275345900178	0.9806129433581908
45820	Topeka, KS	2	119934.0	115612.0	4322.0	0.03603648673437057	0.32149363	0.39753208	0.37747237	0.44099402	5085.0	0.9978371824506534	0.933000069078456	0.9300618604499602	0.9845865323107694	1.0087649129664278	0.9760458939347676
45820	Topeka, KS	3	119673.0	116038.0	3635.0	0.030374437007512137	0.32149363	0.39753208	0.37747237	0.44099402	5085.0	0.8127490056988051	0.7401018480885118	0.7406715715803898	0.5742672600735415	0.9453196423670914	0.4354014846260979
45820	Topeka, KS	4	119286.0	105273.0	14013.0	0.11747397012222725	0.32149363	0.39753208	0.37747237	0.44099402	5085.0	0.5801550609459489	0.4533212916713234	0.4532402356328331	0.26704172350294697	0.4618598664946889	0.17384280456462656
45820	Topeka, KS	5	118707.0	107320.0	11387.0	0.09592526135779693	0.32149363	0.39753208	0.37747237	0.44099402	5085.0	0.8037705096716126	0.4237029936575848	0.4239270784643191	0.5079354211443964	0.6880236945430478	0.3239395895984975
45820	Topeka, KS	6	119510.0	110895.0	8615.0	0.07208601790645135	0.32149363	0.39753208	0.37747237	0.44099402	5085.0	0.9873188998870718	0.4572640700825447	0.4553319776567136	0.7456263805327181	0.961006201148182	0.5092207044474962
45820	Topeka, KS	7	121148.0	112761.0	8387.0	0.06922937233796679	0.32149363	0.39753208	0.37747237	0.44099402	4953.967741935484	0.9918888689948888	0.4422541583049547	0.4367541912267561	0.6677037644139366	1.000852730174138	0.4937262470321761
45940	Trenton, NJ	1	206303.0	198355.0	7948.0	0.03852585759780517	0.42696351	0.54826015	0.49445292	0.60267299	5562.225806451613	0.957974369228698	0.690104796107573	0.7063262222193321	0.9543829711278962	1.0064610430188656	0.9472666254132754
45940	Trenton, NJ	2	207301.0	199797.0	7504.0	0.03619857115981109	0.42696351	0.54826015	0.49445292	0.60267299	5588.0	1.0057208362053502	0.8950951562331436	0.8993332498146704	1.0057950315452102	1.0127850049262703	0.9780131360727916
45940	Trenton, NJ	3	208308.0	201768.0	6540.0	0.03139581773143614	0.42696351	0.54826015	0.49445292	0.60267299	5588.0	0.6344451000571703	0.6347968890437079	0.6373777649996144	0.4635494434283797	0.618240347079174	0.3751145008720984
45940	Trenton, NJ	4	202050.0	180059.0	21991.0	0.10883939618906212	0.42696351	0.54826015	0.49445292	0.60267299	5588.0	0.3131498161910405	0.2646574052906381	0.2504117192764172	0.10936258259712607	0.23107458916077375	0.08263631274300078
45940	Trenton, NJ	5	203684.0	182163.0	21521.0	0.10565876553877576	0.42696351	0.54826015	0.49445292	0.60267299	5588.0	0.4647804684380874	0.2510988515007108	0.23919051716259246	0.20404599663447345	0.3772892463748041	0.13310165198473184
45940	Trenton, NJ	6	202832.0	177710.0	25122.0	0.12385619626094503	0.42696351	0.54826015	0.49445292	0.60267299	5588.0	0.645969782409518	0.25826118616224925	0.2411274571466381	0.3423919740853929	0.5661895286987163	0.2312322343168871
45940	Trenton, NJ	7	207226.0	184547.0	22679.0	0.10944090027313176	0.42696351	0.54826015	0.49445292	0.60267299	5403.870967741936	0.7322054767677284	0.26245282596482383	0.24258557361145056	0.4083921178023444	0.6673594385925464	0.31336249130492355
46060	Tucson, AZ	1	504206.0	481622.0	22584.0	0.04479121628858046	0.33002459999999995	0.40594903	0.37286454	0.4464902	12425.290322580648	0.9608845763876184	0.6974975143608573	0.6961788544124681	0.8977461399161417	1.1061325861436615	1.0329253132055392
46060	Tucson, AZ	2	507744.0	486239.0	21505.0	0.04235402092393017	0.33002459999999995	0.40594903	0.37286454	0.4464902	12489.0	0.9979728216586888	0.9204221233454652	0.9201664580505132	0.99158455777935	1.049405493373185	0.9824387701200809
46060	Tucson, AZ	3	500658.0	470843.0	29815.0	0.05955163005484782	0.33002459999999995	0.40594903	0.37286454	0.4464902	12489.0	0.8037086710058509	0.7495776547503167	0.7507212478653761	0.5547575773282647	0.8939121374041766	0.5529791823127811
46060	Tucson, AZ	4	497905.0	434363.0	63542.0	0.12761872244705316	0.33002459999999995	0.40594903	0.37286454	0.4464902	12489.0	0.5773830276131204	0.42059935048604585	0.4204751856330822	0.20228139293786274	0.4395124655126121	0.17166866908745335
46060	Tucson, AZ	5	502124.0	460027.0	42097.0	0.08383785678437995	0.33002459999999995	0.40594903	0.37286454	0.4464902	12489.0	0.7038203038059164	0.3792814878490749	0.3785960143668933	0.3348806834209564	0.6613457809851233	0.3079646530236253
46060	Tucson, AZ	6	496222.0	447038.0	49184.0	0.0991169275042219	0.33002459999999995	0.40594903	0.37286454	0.4464902	12489.0	0.7513052695446045	0.38588104726616496	0.3857353430602352	0.4123937258186455	0.8650471115171833	0.3802876690449699
46060	Tucson, AZ	7	500543.0	447754.0	52789.0	0.10546346667519074	0.33002459999999995	0.40594903	0.37286454	0.4464902	12078.0	0.7003067656480002	0.3671065837990356	0.36754017375585823	0.330460667048922	0.9248419112115834	0.3298402016947204
46140	Tulsa, OK	1	477670.0	462214.0	15456.0	0.032357066594092154	0.29516971	0.38411924	0.35133934	0.43774456	23517.161290322583	0.971098950982104	0.6867460010613583	0.6863860724481525	0.9373813120635504	0.949486174704891	1.0628438352715073
46140	Tulsa, OK	2	478450.0	464035.0	14415.0	0.03012854007733305	0.29516971	0.38411924	0.35133934	0.43774456	23610.0	0.984373914396052	0.8919709373041462	0.8923338424330818	0.9686930599791675	0.9959609671808825	0.9962476195148436
46140	Tulsa, OK	3	477674.0	463559.0	14115.0	0.029549441669423082	0.29516971	0.38411924	0.35133934	0.43774456	23610.0	0.8344585196798993	0.7398935531459576	0.7380205532750401	0.5816183992423011	0.8447214831220128	0.4504428966071257
46140	Tulsa, OK	4	464045.0	394178.0	69867.0	0.1505608292299238	0.29516971	0.38411924	0.35133934	0.43774456	23610.0	0.6621531752138797	0.43111579831139935	0.4287015121668064	0.26325267747388725	0.493249989464133	0.1683865332992759
46140	Tulsa, OK	5	476784.0	415124.0	61660.0	0.1293248095573677	0.29516971	0.38411924	0.35133934	0.43774456	23610.0	0.884014887914775	0.4020109297742209	0.3993392913845898	0.5387528914048338	0.7294885193835514	0.3494263646353833
46140	Tulsa, OK	6	460361.0	427647.0	32714.0	0.07106162337817495	0.29516971	0.38411924	0.35133934	0.43774456	23610.0	0.9966687230706228	0.4386154685128396	0.4361975160719047	0.7285784680436322	0.9439065169135844	0.5480209022274145
46140	Tulsa, OK	7	472144.0	436294.0	35850.0	0.07593022467721712	0.29516971	0.38411924	0.35133934	0.43774456	22862.290322580644	0.9520487410954722	0.42303051176700346	0.42121865284634863	0.6017607720664843	1.0281143195369529	0.4598822451364346
46220	Tuscaloosa, AL	1	114485.0	111106.0	3379.0	0.029514783596104294	0.22178003	0.2819863	0.26611057	0.30648509	7690.1935483870975	0.9603566412071918	0.602714198639822	0.6031626274386912	0.9762885102717698	1.130274585100973	1.1866238533112896
46220	Tuscaloosa, AL	2	114748.0	111826.0	2922.0	0.025464496113222015	0.22178003	0.2819863	0.26611057	0.30648509	7733.0	1.003368629514075	0.8694802895602544	0.8686039454723273	0.9796594197647672	1.0153092432522868	0.9692104519580008
46220	Tuscaloosa, AL	3	114387.0	111268.0	3119.0	0.027267084546320826	0.22178003	0.2819863	0.26611057	0.30648509	7733.0	0.8038957131172462	0.713908426410403	0.715605454970598	0.5035973124628327	1.052524661479741	0.3985722190932616
46220	Tuscaloosa, AL	4	116920.0	97124.0	19796.0	0.16931235032500855	0.22178003	0.2819863	0.26611057	0.30648509	7733.0	0.5812210929556856	0.3985246664266137	0.39512887135837055	0.18171380107499585	0.5828826664324124	0.10586161845907904
46220	Tuscaloosa, AL	5	115904.0	103147.0	12757.0	0.11006522639425732	0.22178003	0.2819863	0.26611057	0.30648509	7733.0	0.7571734210323826	0.3639714813397564	0.3634109016032776	0.34374106632488044	1.0447166088558624	0.2115837555789804
46220	Tuscaloosa, AL	6	110598.0	100468.0	10130.0	0.09159297636485288	0.22178003	0.2819863	0.26611057	0.30648509	7733.0	0.838679145259652	0.4049382687183784	0.4097977175106519	0.4309327268966425	1.12565434785643	0.2828483393469258
46220	Tuscaloosa, AL	7	113247.0	102791.0	10456.0	0.09232915662225047	0.22178003	0.2819863	0.26611057	0.30648509	7512.548387096775	0.8249838044209578	0.4036195273989115	0.4078632020466309	0.3769669868938749	1.2194025874948446	0.2371366419209793
46340	Tyler, TX	1	106713.0	102843.0	3870.0	0.03626549717466476	0.2638205	0.31061065	0.32635415	0.36476904	5179.677419354839	0.971811298928891	0.682524161631521	0.6819024738094658	0.9193305352545594	0.9902099110293666	0.9764413228416622
46340	Tyler, TX	2	107438.0	103725.0	3713.0	0.03455946685530259	0.2638205	0.31061065	0.32635415	0.36476904	5201.0	1.0082281332464174	0.926026602391122	0.9266935685036192	0.999811821322082	1.0216361855302	0.9995760828542002
46340	Tyler, TX	3	105512.0	100345.0	5167.0	0.04897073318674653	0.2638205	0.31061065	0.32635415	0.36476904	5201.0	0.8389939951963541	0.7031494369476016	0.7195177511841565	0.5621124270743243	0.956639540087422	0.484714354335961
46340	Tyler, TX	4	99841.0	87819.0	12022.0	0.1204114542121974	0.2638205	0.31061065	0.32635415	0.36476904	5201.0	0.6429396037634423	0.4600470094422671	0.4699409411816451	0.2665539142211336	0.5279680843521317	0.1979796381015698
46340	Tyler, TX	5	103773.0	92029.0	11744.0	0.11317009241324814	0.2638205	0.31061065	0.32635415	0.36476904	5201.0	0.8681927602808834	0.4321791274374022	0.4434998867912964	0.5979557563476713	0.7453805683597033	0.4599770353907894
46340	Tyler, TX	6	105750.0	97518.0	8232.0	0.07784397163120567	0.2638205	0.31061065	0.32635415	0.36476904	5201.0	1.0091028483082856	0.4617779619586721	0.4902581964199138	0.8284055883468924	0.9813709574326188	0.7130354692685459
46340	Tyler, TX	7	106147.0	98542.0	7605.0	0.07164592499081462	0.2638205	0.31061065	0.32635415	0.36476904	5039.870967741936	0.9586416596937972	0.43753246333637336	0.4580175059240978	0.6335068134293851	1.0368616611324333	0.5345358386620521
46540	Utica-Rome, NY	1	129920.0	123229.0	6691.0	0.0515009236453202	0.30828804	0.35758936	0.3710514	0.40434927	3284.225806451613	0.9678058845064236	0.7638872237669523	0.7603359844398744	1.0155996826074476	0.9641265413950799	1.171895671802574
46540	Utica-Rome, NY	2	129365.0	123125.0	6240.0	0.048235612414486144	0.30828804	0.35758936	0.3710514	0.40434927	3296.0	0.9869537489699672	0.9166660421251882	0.9132655248994466	0.9611706196648202	1.0380414419817834	0.9825350828702868
46540	Utica-Rome, NY	3	128632.0	122281.0	6351.0	0.04937340630636233	0.30828804	0.35758936	0.3710514	0.40434927	3296.0	0.7288354608638086	0.7855117045810838	0.7804373379132629	0.5332103948095338	0.7458645791240549	0.4291072816894138
46540	Utica-Rome, NY	4	127929.0	108689.0	19240.0	0.15039592273839394	0.30828804	0.35758936	0.3710514	0.40434927	3296.0	0.4950461370263883	0.4358651717249206	0.427407119392232	0.20727555492748945	0.43152020603286734	0.1794447538101403
46540	Utica-Rome, NY	5	129487.0	115128.0	14359.0	0.11089144083962096	0.30828804	0.35758936	0.3710514	0.40434927	3296.0	0.6965445739067694	0.4058683031497545	0.3974021092830898	0.3594249213191512	0.6141051294197429	0.2795711305674065
46540	Utica-Rome, NY	6	129262.0	115404.0	13858.0	0.1072086150608841	0.30828804	0.35758936	0.3710514	0.40434927	3296.0	0.8983670985051782	0.4227794713185477	0.4171680078639224	0.5633987012413079	0.793168812603696	0.4385772944817869
46540	Utica-Rome, NY	7	133835.0	117556.0	16279.0	0.12163484888108493	0.30828804	0.35758936	0.3710514	0.40434927	3179.064516129032	1.0065992554972856	0.4048840797251657	0.4044302609263461	0.6325976530372304	0.8815528070485668	0.603215458043359
46660	Valdosta, GA	1	64657.0	62282.0	2375.0	0.036732295033793716	0.21128754	0.28460109	0.28307438	0.34262639	3003.5806451612902	1.0156770134672497	0.6168066447562174	0.6215218612169907	0.938311001173854	1.0412248635221797	1.03095901234573
46660	Valdosta, GA	2	64811.0	62421.0	2390.0	0.03687645615713382	0.21128754	0.28460109	0.28307438	0.34262639	3018.0	1.0253135774946562	0.8691966501664227	0.871654408480545	1.0011561306108159	1.0269863785672837	0.9807261343548704
46660	Valdosta, GA	3	64023.0	61121.0	2902.0	0.04532746044390297	0.21128754	0.28460109	0.28307438	0.34262639	3018.0	0.9127130439868472	0.7748690622535233	0.7781692472949651	0.6131660508387439	0.8472973360980341	0.4765671250745618
46660	Valdosta, GA	4	60524.0	54577.0	5947.0	0.0982585420659573	0.21128754	0.28460109	0.28307438	0.34262639	3018.0	0.5929605832770228	0.4705198292311527	0.4777172968842365	0.2427402740620021	0.5471814490926904	0.1770729390888214
46660	Valdosta, GA	5	60959.0	56338.0	4621.0	0.07580504929542807	0.21128754	0.28460109	0.28307438	0.34262639	3018.0	0.8817686368926457	0.42926966141812706	0.4355369553902093	0.5153996253583869	0.8250501022773705	0.3837125817666849
